2.131700474146703411e-02 0.000000000000000000e+00
2.908581816646473028e-02 0.000000000000000000e+00
2.128048521837778984e-02 0.000000000000000000e+00
2.902787922611960170e-02 0.000000000000000000e+00
4.807471993775419561e-02 0.000000000000000000e+00
4.707809581089853618e-02 0.000000000000000000e+00
4.802447492163761100e-02 0.000000000000000000e+00
4.720124042185749186e-02 0.000000000000000000e+00
7.263023704164234262e-02 0.000000000000000000e+00
6.581037950553751681e-02 0.000000000000000000e+00
7.250323113511983331e-02 0.000000000000000000e+00
6.600653719442697853e-02 0.000000000000000000e+00
8.660808653824861314e-02 0.000000000000000000e+00
9.308335957388340354e-02 0.000000000000000000e+00
8.684932116432966809e-02 0.000000000000000000e+00
9.357504114857201349e-02 0.000000000000000000e+00
1.105582378025729839e-01 0.000000000000000000e+00
1.087334142664712761e-01 0.000000000000000000e+00
1.112364645033269289e-01 0.000000000000000000e+00
1.090534489914911365e-01 0.000000000000000000e+00
1.287804815034158390e-01 0.000000000000000000e+00
1.243657016504749052e-01 0.000000000000000000e+00
1.284563972179164626e-01 0.000000000000000000e+00
1.235009819803928183e-01 0.000000000000000000e+00
1.354920684774502115e-01 0.000000000000000000e+00
1.420217475732185319e-01 0.000000000000000000e+00
1.354327544305263531e-01 0.000000000000000000e+00
1.408968373373451766e-01 0.000000000000000000e+00
1.483217459114765380e-01 0.000000000000000000e+00
1.427407232062576914e-01 0.000000000000000000e+00
1.491647428341242865e-01 0.000000000000000000e+00
1.439142603729473557e-01 0.000000000000000000e+00
1.501190564064102950e-01 0.000000000000000000e+00
1.485305097901828131e-01 0.000000000000000000e+00
1.503330816244071721e-01 0.000000000000000000e+00
1.496069625643200451e-01 0.000000000000000000e+00
1.477250062957198296e-01 0.000000000000000000e+00
1.539031389096276181e-01 0.000000000000000000e+00
1.476511411538590779e-01 0.000000000000000000e+00
1.542145509080525001e-01 0.000000000000000000e+00
1.534274943215905018e-01 0.000000000000000000e+00
1.468307357083475373e-01 0.000000000000000000e+00
1.536581703242471675e-01 0.000000000000000000e+00
1.476120896185400544e-01 0.000000000000000000e+00
1.466384518361521783e-01 0.000000000000000000e+00
1.494328541442221936e-01 0.000000000000000000e+00
1.474890575502178502e-01 0.000000000000000000e+00
1.481730978334405702e-01 0.000000000000000000e+00
1.388842583126426444e-01 0.000000000000000000e+00
1.442993883790004983e-01 0.000000000000000000e+00
1.386774831521337403e-01 0.000000000000000000e+00
1.434966692768213092e-01 0.000000000000000000e+00
1.351930071248188259e-01 0.000000000000000000e+00
1.284563956147949104e-01 0.000000000000000000e+00
1.345785459772855241e-01 0.000000000000000000e+00
1.280731426765574221e-01 0.000000000000000000e+00
1.163106566591317337e-01 0.000000000000000000e+00
1.212460592497618672e-01 0.000000000000000000e+00
1.168544722780777284e-01 0.000000000000000000e+00
1.203683197301404079e-01 0.000000000000000000e+00
1.011762628173202561e-01 0.000000000000000000e+00
1.042450493644937470e-01 0.000000000000000000e+00
1.016838050658769449e-01 0.000000000000000000e+00
1.036222990030144786e-01 0.000000000000000000e+00
8.736317123243238225e-02 0.000000000000000000e+00
8.167549972872953368e-02 0.000000000000000000e+00
8.738296201154753529e-02 0.000000000000000000e+00
8.161107714423120052e-02 0.000000000000000000e+00
6.211931819358658402e-02 0.000000000000000000e+00
6.844419954970945574e-02 0.000000000000000000e+00
6.199578009481913898e-02 0.000000000000000000e+00
6.827537892790813689e-02 0.000000000000000000e+00
4.461787040232501056e-02 0.000000000000000000e+00
4.529748528347958547e-02 0.000000000000000000e+00
4.432675592221096278e-02 0.000000000000000000e+00
4.525863211989907681e-02 0.000000000000000000e+00
2.736153182027216413e-02 0.000000000000000000e+00
1.995296432542013540e-02 0.000000000000000000e+00
2.723727576389680174e-02 0.000000000000000000e+00
