-1.349795604097408022e-02 0.000000000000000000e+00
-1.903341981634882468e-02 1.098895005556773177e-02
-1.953768378106938985e-02 3.384026097516011633e-02
1.735042665096386827e-12 2.719787194107424130e-02
1.285701160997766365e-02 2.226899733784983362e-02
4.452219645725256567e-03 2.570490209952395674e-03
-2.051857362611746172e-02 3.287300986976049444e-16
-4.866495448396128409e-02 2.809672457397616174e-02
-3.011196265548034268e-02 5.215544924128084903e-02
4.418150932303734844e-12 6.927233578847262485e-02
1.969570604736733607e-02 3.411396355865126129e-02
1.147980608278231264e-02 6.627869129579282842e-03
-3.541627759566826072e-02 3.599551212651874721e-15
-6.208648622738623807e-02 3.584564953969002904e-02
-5.185859122619370515e-02 8.982171482369170901e-02
5.669120538809816153e-12 8.888131852743716421e-02
3.417542158556817478e-02 5.919356654531523348e-02
1.473874360735335370e-02 8.509417585955306867e-03
-4.216354093999689912e-02 1.212831918229184680e-14
-8.895731331285203214e-02 5.135952879225677559e-02
-6.207533541153670981e-02 1.075176348428023704e-01
8.053724032301995866e-12 1.263109886616713140e-01
4.101150744042722507e-02 7.103401456864698316e-02
2.121112072395937853e-02 1.224624625511402248e-02
-5.349988341615449089e-02 3.494773914702875572e-14
-1.009362011036828016e-01 5.827554288352859713e-02
-7.906668696525163964e-02 1.369475190266977449e-01
9.176658846505142060e-12 1.440630954919216444e-01
5.196795243046727769e-02 9.001113395823394370e-02
2.399572825443947732e-02 1.385394016180436887e-02
-5.827501764271526830e-02 7.375306962376093622e-14
-1.204079943820162979e-01 6.951758797541504609e-02
-8.526488144802923941e-02 1.476831067873630166e-01
1.089027842152961445e-11 1.711680186521429559e-01
5.555323080091484345e-02 9.622101825399852204e-02
2.785685125677317062e-02 1.608316056567097446e-02
-6.719255864628248531e-02 1.127653200851119752e-13
-1.244691807842264880e-01 7.186231503817619437e-02
-9.739586575897135612e-02 1.686945879622887001e-01
1.115425676667346821e-11 1.754410471913072644e-01
6.324497527906687566e-02 1.095435104865414566e-01
2.830859238198312269e-02 1.634397342576998646e-02
-6.628979497781305186e-02 1.167136591366524367e-13
-1.361481334134866106e-01 7.860516148314916629e-02
-9.607111505601131918e-02 1.664000524371208600e-01
1.226188295015120072e-11 1.928530874010042084e-01
6.242085904547761688e-02 1.081160992988950964e-01
3.086129111352863691e-02 1.781777472501295742e-02
-6.969701242118267470e-02 1.002464170701822255e-13
-1.294560222636316760e-01 7.474146930896984065e-02
-1.009691333682495862e-01 1.748836690113655112e-01
1.168685032553907358e-11 1.836472646853069268e-01
6.618173950798880711e-02 1.146301353399457740e-01
2.954583513272819248e-02 1.705829586070933823e-02
-6.288700756776907652e-02 3.982144475278559526e-14
-1.296190401880663312e-01 7.483558775151813447e-02
-9.166819653628169307e-02 1.587739738584565408e-01
1.185566026972940845e-11 1.860664935878108550e-01
6.012022587415891822e-02 1.041312857572917749e-01
3.032596732919035781e-02 1.750870539419122074e-02
-6.073716542177332728e-02 -1.583141170241608719e-14
-1.136081646397442968e-01 6.559170444287465429e-02
-8.932960515271637369e-02 1.547234147634938273e-01
1.040280518545138566e-11 1.630113179567171111e-01
5.903581725316785211e-02 1.022530349298766128e-01
2.724726304624331547e-02 1.573121464840342501e-02
-5.080170344925116072e-02 -4.980429046605450161e-14
-1.063721155678470365e-01 6.141396956295767928e-02
-7.547186043317345716e-02 1.307210968279998997e-01
9.763589901209053656e-12 1.528146649615398367e-01
