-2.661973124888412229e-02 0.000000000000000000e+00
-1.950527238366252247e-02 0.000000000000000000e+00
-2.659949962151772485e-02 0.000000000000000000e+00
-1.954665908169251481e-02 0.000000000000000000e+00
-4.353482386088257383e-02 0.000000000000000000e+00
-4.429395678506967138e-02 0.000000000000000000e+00
-4.333425202251414005e-02 0.000000000000000000e+00
-4.425389257846601421e-02 0.000000000000000000e+00
-6.096620987471482178e-02 0.000000000000000000e+00
-6.705713051223737009e-02 0.000000000000000000e+00
-6.099656378037300597e-02 0.000000000000000000e+00
-6.717318345643519262e-02 0.000000000000000000e+00
-8.725615536442819786e-02 0.000000000000000000e+00
-8.083380543182899780e-02 0.000000000000000000e+00
-8.660540332888290449e-02 0.000000000000000000e+00
-8.066347441517265904e-02 0.000000000000000000e+00
-1.020953778246045107e-01 0.000000000000000000e+00
-1.031841555699597596e-01 0.000000000000000000e+00
-1.008997672129887807e-01 0.000000000000000000e+00
-1.032886126216695372e-01 0.000000000000000000e+00
-1.165796515535190564e-01 0.000000000000000000e+00
-1.203873039929927724e-01 0.000000000000000000e+00
-1.163341263480301008e-01 0.000000000000000000e+00
-1.212566788709519283e-01 0.000000000000000000e+00
-1.350812894987720170e-01 0.000000000000000000e+00
-1.284509126309061611e-01 0.000000000000000000e+00
-1.345611337661518081e-01 0.000000000000000000e+00
-1.295920035137212434e-01 0.000000000000000000e+00
-1.401345749594133938e-01 0.000000000000000000e+00
-1.455537176032649649e-01 0.000000000000000000e+00
-1.392832314648580483e-01 0.000000000000000000e+00
-1.442413890412044819e-01 0.000000000000000000e+00
-1.490632050160284883e-01 0.000000000000000000e+00
-1.502272740536676476e-01 0.000000000000000000e+00
-1.485997329633107766e-01 0.000000000000000000e+00
-1.490672899826265274e-01 0.000000000000000000e+00
-1.548450534617111796e-01 0.000000000000000000e+00
-1.486946536077237979e-01 0.000000000000000000e+00
-1.550990260723876801e-01 0.000000000000000000e+00
-1.478850901957975417e-01 0.000000000000000000e+00
-1.485743914204063487e-01 0.000000000000000000e+00
-1.556500784138797333e-01 0.000000000000000000e+00
-1.488326839346189867e-01 0.000000000000000000e+00
-1.548626735876715566e-01 0.000000000000000000e+00
-1.518848854869691289e-01 0.000000000000000000e+00
-1.492513743907756263e-01 0.000000000000000000e+00
-1.511672119837982886e-01 0.000000000000000000e+00
-1.504275478599303717e-01 0.000000000000000000e+00
-1.482686039187720850e-01 0.000000000000000000e+00
-1.426300807112164115e-01 0.000000000000000000e+00
-1.482593688452798208e-01 0.000000000000000000e+00
-1.435781916760859589e-01 0.000000000000000000e+00
-1.339634052113181650e-01 0.000000000000000000e+00
-1.410603319012162793e-01 0.000000000000000000e+00
-1.340365097496492297e-01 0.000000000000000000e+00
-1.412321806326118367e-01 0.000000000000000000e+00
-1.278407814410941479e-01 0.000000000000000000e+00
-1.227072139511028726e-01 0.000000000000000000e+00
-1.270392080895882125e-01 0.000000000000000000e+00
-1.236386336120024604e-01 0.000000000000000000e+00
-1.100027388114362542e-01 0.000000000000000000e+00
-1.070723855854629203e-01 0.000000000000000000e+00
-1.095479817813722612e-01 0.000000000000000000e+00
-1.076282223092388385e-01 0.000000000000000000e+00
-8.593248478939748136e-02 0.000000000000000000e+00
-9.201878357396910124e-02 0.000000000000000000e+00
-8.594216132718565659e-02 0.000000000000000000e+00
-9.217341985874435983e-02 0.000000000000000000e+00
-7.131607968655838403e-02 0.000000000000000000e+00
-6.480939658912382439e-02 0.000000000000000000e+00
-7.151302149917515560e-02 0.000000000000000000e+00
-6.499959430836264873e-02 0.000000000000000000e+00
-4.701920592174921310e-02 0.000000000000000000e+00
-4.637601252968875237e-02 0.000000000000000000e+00
-4.734605174223543989e-02 0.000000000000000000e+00
-4.631817421201204349e-02 0.000000000000000000e+00
-2.075742418015245894e-02 0.000000000000000000e+00
-2.848228207490603736e-02 0.000000000000000000e+00
-2.087457006226044187e-02 0.000000000000000000e+00
-2.839179783449149314e-02 0.000000000000000000e+00
5.421625271973205817e-02 0.000000000000000000e+00
3.955288066993573048e-02 0.000000000000000000e+00
5.418477600759806501e-02 0.000000000000000000e+00
3.963732641613057495e-02 0.000000000000000000e+00
8.543881610945378013e-02 0.000000000000000000e+00
8.663965553310624956e-02 0.000000000000000000e+00
8.505521399900203838e-02 0.000000000000000000e+00
8.655720911352460245e-02 0.000000000000000000e+00
1.122772301743549667e-01 0.000000000000000000e+00
1.238385913768159929e-01 0.000000000000000000e+00
1.123764933003470329e-01 0.000000000000000000e+00
1.240525878035761975e-01 0.000000000000000000e+00
1.474549923695009923e-01 0.000000000000000000e+00
1.366959642774330241e-01 0.000000000000000000e+00
1.464190896272770381e-01 0.000000000000000000e+00
1.363804483817590563e-01 0.000000000000000000e+00
1.536955241700837527e-01 0.000000000000000000e+00
1.549171992531380992e-01 0.000000000000000000e+00
1.518561390619876383e-01 0.000000000000000000e+00
1.549934478073591304e-01 0.000000000000000000e+00
1.496627617076293215e-01 0.000000000000000000e+00
1.549212193516003588e-01 0.000000000000000000e+00
1.492934731554455274e-01 0.000000000000000000e+00
1.560308161385996206e-01 0.000000000000000000e+00
1.404800484676220484e-01 0.000000000000000000e+00
1.333576855452279775e-01 0.000000000000000000e+00
1.399527486034409518e-01 0.000000000000000000e+00
1.348123129230205663e-01 0.000000000000000000e+00
1.082385581055486934e-01 0.000000000000000000e+00
1.119758656384447215e-01 0.000000000000000000e+00
1.075293134290484232e-01 0.000000000000000000e+00
1.112501190291132619e-01 0.000000000000000000e+00
7.208034552500836023e-02 0.000000000000000000e+00
7.334902686510759440e-02 0.000000000000000000e+00
